datetime,conditions,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30
2020-11-11,Rain,-2.480180359456113,-6.367267074412582,1.6941213229537024,-2.1655641796615166,-1.4355980792085203,0.005668739954490211,0.3996152479545759,-0.43396021667037316,-0.5798672438255232,0.12517541939753282,2.01368056118084,0.620118449494769,1.3904937225174865,-1.3851403435334957,2.1744511773689426,1.4230408724225563,0.1291242689355188,0.13352586739150807,-1.05861719055852,0.06880262085117492,1.158296483214174,-0.8235554459070438,-0.5843925429145873,0.43743691570899373,-0.054325196790368,0.2335620987198826,0.05018204906173729,0.5569311465126198,0.23029995867445394,0.11168783543310808
2020-11-12,Cloudy,-2.890349233420972,-6.62592377743243,0.7316051618173997,-0.9763051689746838,-2.3457162252570436,0.031233716785877372,1.8675238587079999,-1.3218890176619267,-1.5718127293899726,1.3834049974214817,0.8244710609219803,0.0499456932815097,2.1782469077144455,0.2184205798522495,1.2270872223472655,0.16282366350685323,0.36708561382091404,0.4675051648133891,-1.3207390404136512,-0.6929613796346179,0.23296666691884962,1.2286763305508512,1.3498480466269915,-0.5470238030087881,0.19921012156211718,0.5174291809467406,0.27309235860417597,0.5190077464192792,0.40001015459048933,0.02643144084971919
2020-11-13,Clear,-2.903886463360376,-6.884767492934496,-0.13069244379546274,0.888134476625328,-2.071502507129536,-2.0182288979012184,2.328625490157203,-0.8220558312754995,-1.4486667501967077,0.3692572651093753,0.3298391811304183,0.12586882984660072,2.2263695519913895,1.316524758804551,0.24220398330096554,-1.2314116640346762,0.40730878517476865,-0.9082814306876082,0.8436712368538302,-0.9896164747840724,-0.6131209212632068,-0.18202947418930432,-0.30626990405651955,-0.23702434081758275,-0.4884863192929901,-0.008270523404261368,-0.1363553046119425,0.39491402319015617,0.11010213442502748,0.6685910795380194
2020-11-14,Cloudy,-2.7987217793704957,-6.932812508483933,-0.08237107553332931,0.3648671180529717,-1.091782324291726,-3.3502544778858305,0.5415954797088817,0.6332324245346558,-0.3603541617110773,-0.5179476663685006,-0.37923240936010133,1.120091563835496,1.8636710549446103,1.6026004449923243,-1.4013001004653418,-0.7889926640228409,-0.16773546965153757,1.152041547404113,-0.6792650612306754,-0.4977983074401846,0.0234200574790373,-0.9873831933800127,-0.735483215640035,0.33632226584547664,-0.005603393695035698,-0.7168274143236644,-0.04281239978216252,0.27099629801337666,0.2954741865874947,-0.13309260561782557
2020-11-15,Rain,-3.310150525790504,-4.778091400800677,-0.5673227972932462,-4.320492317258198,-1.115883612509491,-1.7844956773121363,1.9167282590576709,1.869169244574518,1.0267698658663225,-2.225091386140208,-0.6162502652118629,-0.9894614426162456,-0.2616617134211799,-0.15090967761712532,-0.3232115810608604,1.3887262373844451,0.5406465290862964,-0.09895478915466265,1.9294567729733147,1.7225160964024073,-1.0336774406438463,-0.5168228614380435,1.821692066367137,-0.38139188050715833,-0.12913341037304138,-1.0277271964358767,-1.0107181352266164,-0.17060834927524188,1.1280999145495716,-0.2828215249610184
2020-11-16,Rain,-4.213844014352421,-1.1217655387438166,-1.0520001409849935,-6.301439713139116,-2.264310441364487,0.1631450441591521,3.449141870419832,0.3478512997563684,-0.20877627650988614,-0.3100571622486301,0.9368799431799435,-0.8507429688915069,-0.8372964507722644,-1.0824560139422568,0.9709001891637786,1.6339373594496251,-1.61435988048942,0.3195145973491857,1.881089652323978,1.1266394873731078,0.5702111696658317,0.46060746638920624,-2.5045819375688776,0.453164079331845,0.48034097373117773,-0.9733375703536487,0.3304305425618455,-0.2452390697212775,0.009160005952188632,-1.0879460420721858
2020-11-17,Rain,-4.354732575586018,1.7949258273381714,-0.9711777282488625,-1.7607391962703174,-1.9689368476799876,0.459397211710706,3.4009189346715702,-2.3005063345412182,-1.773982723999648,3.0903217442528423,-0.7009242120225262,-0.7861875431310619,-0.6648625496680683,0.23076150226772404,-0.17017781831715229,0.12141890189306134,-0.6772810483753325,1.7454512692356277,-1.2717346290630276,1.9196422279448346,0.9407897854634218,2.143519671630078,0.4844501554510429,0.7577090247274277,-0.3212703366947009,0.2825595936730997,-0.8472427005707522,-0.2801909297695539,-0.6436065582532764,0.8578891039878693
2020-11-18,Cloudy,-3.6467043840371267,3.2376311572813896,-0.8565465394637503,3.243154829478994,-0.9277653459067935,-1.5210027879780088,2.5699130338112273,-1.0230167771580043,0.13504128907167745,-1.1718797730166821,-1.617075223243775,-0.44119855934794827,0.16712055511959947,0.9976514106385711,-0.37591997153245005,-0.3915561720285995,0.4348564239166885,-0.4591840028474272,0.6760583882029441,2.322249777342155,0.6531150260219792,0.22385130755146165,0.4816413689779997,0.284103613403007,0.2536801210724834,1.7933779664222131,0.11734726530656057,0.07243903376155887,-0.5021554257985426,0.5221649660252624
2020-11-19,Rain,-2.3121208360593513,2.3880389127345056,-1.407986489421267,2.652703138511809,-0.7154933956045072,-1.0211500400839504,0.583697588149357,-0.15693242764104318,1.1237391581956753,-3.6650956889254958,-0.3537838747775801,-0.3952331520924042,-0.14031788335962997,0.22161525989383277,0.5729279811112363,0.4419234514570684,-1.3437176478072645,-0.5866149987870973,0.12028187759105383,0.2902929172570017,1.1519273966130823,0.10452029925409506,-0.43724980549662834,0.11986900758309195,0.3102776950186636,1.5366198810648892,0.3875763909848126,0.5614645360657787,0.4067784374206019,0.28390541179207274
2020-11-20,Cloudy,-0.8810639871723095,1.3395877962039735,-1.6183706846830612,0.7028672714835251,-0.2537361985503633,0.25801822295604665,-0.20507958185332784,-0.40953882964470933,-0.6287970220815416,-1.2616323864935646,-1.1858094737516125,-1.130170988278747,0.5359795642734747,-1.07592486836362,0.29734785580803497,-0.18216063552046108,-0.8235426670740349,-0.30274305349696873,-0.25271420592937754,-0.09793100503721881,0.16513073262111574,0.14189347704699007,0.3961208560496562,0.23231004455483625,0.31169458482801143,0.7540793630038216,-0.13285754819215417,0.21292905346061844,0.070440511648462,-0.5707821282289395
2020-11-21,Cloudy,-0.2791472403679469,1.0435282475053622,-1.7540678133778889,0.5093818576301605,-0.11507179473216193,-0.5468111109906026,-0.5449626398585379,-0.1978785072653075,-1.56197122168897,-0.7313194897822786,-1.1997431985889915,-0.8185290347756211,-0.04465376342014583,-0.4882929386091558,0.6262925851636363,-0.6852101864325336,0.01408801734372383,-0.12750134310986724,0.015960202410578293,0.7672080258323783,0.3700289191340113,-0.017492942762302132,-0.22106479168568663,0.2642905853561196,-0.15869853162048303,0.2556575482709038,-0.3282554075967779,0.7578437252430985,0.26524626705788534,-0.06535038417175429
2020-11-22,Rain,-0.21752671400079923,1.259911134270515,-1.6121813241126737,0.0373393934938812,-0.3386654195582138,-1.0986543018661823,-1.1447443544132754,-0.19489980789366965,-0.27044557717604756,-1.2897305405929598,0.2511410845058939,-1.1601109834773502,0.010422762532931533,-0.3251100694320611,-0.44266637739952236,0.4443888180781983,-0.12353063247822804,-0.6126677788979544,-1.1139733987595075,0.9704003009465844,0.10002871275376474,0.020935984772606303,-0.4225027190887893,-1.1605268274385345,-0.6659512720502409,-0.2095616385459751,-0.022984325839406138,0.7788515236554243,-0.04496508251000539,-0.002560202613317299
2020-11-23,Rain,0.023899421757678327,1.46931450721408,-0.8682151544318593,-0.759800447337963,-1.182472711083543,-1.0107927906818774,-0.5211590283383335,1.021790754025556,0.5913811064936243,0.3781635845120335,-0.06014144068118952,-1.921586776287149,0.786544186551454,-0.013859345385965215,-0.3240264525493104,0.4217739946708994,-0.9385124552159515,-2.4769572408465796,-2.189024597593938,0.2131292523730143,-0.7526602709495893,0.16522868392305423,-0.6318885592613456,-1.308673947741452,-0.188803362951354,-0.4170624862404979,0.18095924247057008,0.24399132959538936,-0.08287646898718302,-0.039379461183936884
2020-11-24,Rain,-0.6086118643380584,1.775673708193712,-0.42799681785035076,-1.053041181280949,-1.9659036905205727,-1.2601622788549274,-1.1837578674406262,0.842875318456251,0.7433485934108209,0.8424970691790771,0.08962684999515305,-1.7653103609312992,0.6866147819680098,0.6419516212636792,1.2865691207272862,-0.6555271729734627,-0.12127274852119221,-1.275803811742538,-0.8935638229577428,0.3907593764814735,-0.861462407216483,-0.13368859440686634,0.46905392878670116,2.2770701834453178,0.9510762825559936,-0.3801117615997806,-0.5987230168583426,-0.29134145038253073,0.06204040207815607,-0.06960082090081958
2020-11-25,Rain,-1.2684858251367828,1.531297525251945,-0.35656970408058997,0.16484890864346527,-2.6700631708134988,-0.9899650826958744,-1.5578089683282634,-0.016386724122736944,1.312524474260621,0.8455073284025586,0.7872278158704175,-1.7478884813919071,1.1996105616088815,-0.21229663472618213,0.6548438456175044,-0.3755535058426475,0.2813705273504124,1.3033851594226762,1.206270252437608,0.5893641603887938,0.7939247542932933,0.04654032866330696,0.593495795989198,1.1824658895887519,-0.9064019369204518,0.06015724436948275,1.162005200221041,0.38600196644764234,0.20412905123562128,-0.4020105012659943
2020-11-26,Rain,-1.6079359523313905,1.1707777947565416,-0.8827153107268355,0.7197318391673326,-2.7287016242888416,-0.46344822316565887,-0.8116188432982029,1.3295663511077793,1.521029400843407,0.685051578441689,0.5904648670138966,-1.6215703116603142,1.454752502300814,-0.2041720932810735,0.2763931925719743,-0.5606144308407789,-0.09716958342757628,0.5162799276490544,0.04229896120150288,0.7362229512230306,1.9737812228901819,0.07456125461179015,-0.5138765882203895,-2.6130092802597398,-0.2821816408174262,-0.37492252878691756,-0.2653410116781753,-0.0339769132721553,0.19559330691704546,1.072686707496701
2020-11-27,Cloudy,-2.2445068265756984,0.22040566797243133,-1.0145733099819478,0.8767948098465073,-1.1394163127363441,-1.675283384331608,-1.3324346843548296,0.6829728787387908,0.2858737497480981,0.8233835935916476,-0.6144629697205038,-0.8657026714946889,1.037621369321316,-0.07915585424119428,0.12758263956134525,-1.1928145226570266,-1.2486030506877064,-0.3936241410980753,-0.5627290535549315,-0.20414747578343506,0.25481080823275415,0.1680167742298228,0.7604429235624398,1.1485434290199057,1.868568110056002,-0.4804613072073159,-0.06092888819968495,0.508641385689066,-0.061020730693044194,0.38524556909532137
2020-11-28,Cloudy,-2.862321732672838,-0.4984133880352918,0.40710525971759054,-0.1552306875170807,-0.12455403164430202,-2.5788923079776818,-2.1319378942527156,0.7141058639909378,0.17466699136890168,0.4285505194533252,-1.2736768045426818,-0.2852265807245171,0.9227688789609265,-0.30967381988125725,0.42269331713226926,-0.6459482288487997,0.7961657712244399,0.6560374768192835,1.1849494022663125,0.2816276113214686,0.42080349609079726,-0.7278332744697914,0.47871386091013735,1.2501242081287047,-1.4466595284641173,0.34586730126118936,0.49840377681587683,0.08344369793223345,0.5532295909257232,0.15331729063772287
2020-11-29,Cloudy,-3.7872495108176643,-2.032702920181287,2.4477346935270803,0.1660894223184048,-0.070616265658413,-2.4704218590892104,-2.8794012991041975,0.25781789014853834,0.23129007033423463,0.2007789507592248,-0.4670388663852911,0.1709897601607645,0.41694949226730404,-0.6056043868042528,0.17688217461854808,-0.21872209238055235,-0.7690938482037445,1.4905095729229794,0.6331195752004415,-0.34075150240499635,1.2317115305378201,0.002356172912012972,-0.2585639275463454,-1.866279854041667,0.964547845760657,-0.04677325683048937,0.5570439396736607,0.44764840464954353,0.36181655864082823,0.40524600710738984
2020-11-30,Cloudy,-4.761408128801794,-4.126819973516669,3.6337211056459444,0.16000944946010143,0.37105142700408705,-1.2181598440315544,-2.1700513560907013,0.2622148763620752,-0.5144918920294351,0.666794843044433,-1.1695596746996717,0.29913795731567167,0.5117274086593848,-0.7982273284062359,-0.49016272325483295,0.09273560059089735,-0.15187177916812916,-0.48049454281041526,-0.30090673616980396,0.08997065514411004,-0.24670969193954265,0.5855282935929792,-0.1808562217712879,-0.1885980511648114,-0.3064804898700528,0.15922970676428774,-0.748068749404762,0.21157279777456936,0.4460145461052446,0.3515427803680185
2020-12-01,Cloudy,-5.789481994297749,-4.821035078638972,3.4378206172630437,-0.7091379239627965,0.19639157533073154,0.2207937892802247,-1.5117251406609395,1.8547067189828605,-0.27641334858086264,-0.5794936892261744,-0.02896701648236045,0.5180458649319446,-0.058664192190332344,-0.10869364524682436,0.034664598296974235,0.09916831620570651,-0.027222349575594395,-0.33828990756117394,-0.5400009576873183,0.8935023106885408,0.16395906812363292,-0.7843537620634927,0.06075119732161057,0.5099845710948032,0.08328753110175241,0.07464036894871362,-0.2923657746837341,0.6461739919052883,0.5257224842517364,-0.1610678205756529
2020-12-02,Rain,-6.366834304503193,-4.5615220655910145,2.0661204482803326,-2.581436982661029,-0.8233064032195935,1.5586955782664311,-1.2649845383815745,1.4024190444994602,-0.23344069157157757,0.3024424079364563,0.08314968956826609,0.2742521961114067,0.18995154565609992,0.1981579374298936,-0.31135612509814053,1.0968148365367616,-0.4618330682456429,0.23011495045819957,-0.6288174029237598,0.9384327713384569,0.5680298696283619,0.27852906115592335,0.05103784270748928,0.10646596146647468,-0.18106836411757365,-0.013274142549963322,-0.0904587736128872,0.9518424901430033,0.2175838000314681,-0.45187131335537856
2020-12-03,Rain,-6.5387933528664055,-3.6182281286335107,1.6968768088792598,-1.7009536447638212,-0.8478015811578972,1.258881254615227,-0.9531546153085071,1.4257267236044335,-1.6643469133121425,2.0076350441238757,-0.9693839615064657,0.21832722797883286,0.4992490310800104,0.6759888665021441,-0.13147343989933147,0.34655916125179476,-0.7018197315789146,-0.35344069280596674,-0.06137507097208182,0.40744276757054615,0.6280028041658944,0.7606752507081103,0.094736452643496,-0.03106424821530354,0.1085263628480515,0.2320521218918817,-0.4510111440971692,0.7141216271723193,-0.04205639213610291,0.06678202872506413
2020-12-04,Cloudy,-7.138342037356247,-2.8981206097935495,1.948772922420902,-0.37901518366094905,-0.263806109915871,-0.44146334446842217,-1.9063581273563641,1.3284226717368575,-1.8069713734190862,0.9852258771166948,-0.2885416674068983,0.47711808821144724,0.11787105555990586,0.7809441944671459,-0.17516273415946293,-0.0033788256548243274,0.33960747972772753,-0.4428899970601726,0.14632889200830215,0.4192560754949058,0.6689825681922266,-0.05784655231057676,0.12688899921147215,0.6207436931390421,-0.19485515005831017,0.15092823960842405,-0.5076259228337674,0.6960881349031031,-0.006484579233669188,0.1872805007669418
2020-12-05,Cloudy,-7.408137553429909,-3.6222421749804834,2.635431252200221,0.39950922687711193,-0.22879152082213072,-0.8127768163572203,-2.3350297998497567,0.7048474735064951,-0.7970873083655933,0.5569683085667946,0.30762800805860463,0.6450053874737272,0.2418452076996897,-0.13309526513490968,-0.8822837676167642,0.019486262723417264,-0.32465642903043757,0.13764603185064989,-0.025737393335147185,-0.24270068281831225,0.44743953267327563,0.17352848994928047,0.24881370583899676,-0.030315763273940515,-0.03643958839583144,-0.2761054656894087,0.30748921981646027,1.0166243339783145,0.18721629416063618,0.10456323962577398
2020-12-06,Clear,-7.461053758925201,-5.334096646925394,2.2475253290206276,0.7415669778334855,-1.2349971185180748,0.7054000258311085,-1.7721345202959453,-0.08863905157199979,0.23160512328673605,0.3422375921167549,0.6454745174292047,1.0041273367863561,-0.36325717674085484,-0.22506380797413295,-0.34596656819458693,-1.1727062181874626,0.25436338430410677,-0.7094179822397734,-0.16498806363387963,0.32365524268396945,-0.009804842570010335,0.4640495699379527,-0.21670332157684388,-0.30033138005056187,-0.15386044680483696,-1.139084351425125,-0.018212096509483394,0.5403620949410466,-0.48918230397425616,0.6454059771142837
2020-12-07,Cloudy,-7.423110205835101,-6.017081853228257,0.13313275025370527,0.551227299835428,-0.8833388783273936,1.1012501726934616,0.27302224055692825,0.7479029838613237,0.12191842135195624,0.7541163305652774,1.0656500199407442,0.8855412030317932,0.37093226290907855,-2.1638635643575705,0.03885229562666918,0.4257089022846015,-0.19242812100311438,-0.8190537752865605,0.5088396602124705,-0.15175158202042435,-1.2561698458451072,-0.7488558662559206,0.8298442135848388,0.07040902142591489,-0.01578057126056919,-0.546050040110723,-0.19985753883317411,0.20851555814672942,-0.7669370163838617,0.029371052861464082
2020-12-08,Clear,-6.900365928677346,-6.289689679073368,-1.4968070865522491,-0.3212806823776117,-0.6753692248035253,-0.39803625705534756,1.5443066857001766,0.22876545786377872,-0.5497037439529312,1.7020376257809013,1.0264895662527098,1.1746859058022547,-0.16676684976200978,-1.328043110476677,2.222143227174604,-0.1124020607456816,0.46074278586846545,0.5027130070594361,-0.4308052632904625,-0.33809103351362346,-0.7764607285921481,-0.45503227516756645,-0.5834432218662192,0.015590262057492154,-0.012392380192259762,-0.01734311272610328,0.17918805640473634,0.35547602389037775,-0.7823629151155134,-0.37732868567796835
2020-12-09,Cloudy,-6.4859455077764645,-5.654596878426596,-2.1792205099077653,-0.6902762993825713,-0.7303867403463555,-1.4918101370462202,0.677788818465189,-1.773822466768665,0.8036880042479345,0.45792065464602455,0.44801811844019324,1.2624236987940596,0.4067326637011361,0.5748720090668078,-0.33122579511628586,0.007737275956041271,0.9919796712317953,2.0171481714878494,-1.7398630764609404,-0.04016887936801192,-0.2775901517136174,0.9130371524878432,-0.23384090604874935,0.14910208230951383,-0.25609511046049505,-0.3417748721843957,-0.4889613464682626,-0.033078133965842554,-0.12017772048909471,0.2632151663915908
2020-12-10,Cloudy,-5.985826433953345,-4.8210519417676725,-2.2700500939775163,-0.41033261623843564,-0.7556515320450244,-0.37638940014612576,0.6645406139526159,-1.1736859860617106,2.10701735735118,-0.930592269889683,-1.1635048481497674,1.3623316674564163,1.3564085800482415,1.350200077644584,-1.0629423018024715,-0.8728184279836273,-0.4382900617688729,0.05513577608711059,0.3823991780289813,0.2546870264975826,-0.23231471266115505,0.6053305325663085,0.5302448532677226,-0.37350233948459266,-0.0688799294476764,-0.37413482934097364,-0.018439941526858787,-0.1432034850969633,-0.4780157749773954,-0.8321308578813019
2020-12-11,Cloudy,-5.639223471299004,-3.641680473252205,-3.2058277428696673,-1.0455566807992198,0.34720284676077545,0.06699097535314848,0.14521613751706244,-0.021159221072730806,1.32501408591053,0.19116379457965008,-1.4248788476261272,1.8331124857077548,1.204519427101769,0.2307674522037161,0.019196672455629896,-0.11156970171271403,-0.7978826105547097,-0.7416073533345827,1.7460641732865638,0.04144221915982204,0.0440688704209102,-0.14323518897094947,-0.4864624190019235,0.18996614665704356,0.055337188546403335,0.310395025798646,-0.9470316554432463,0.32428066989759735,-0.41779222178017533,-0.39529088398804524
2020-12-12,Rain,-5.109739508434139,-1.9327808005293972,-3.304003483526897,-1.4977858373294262,0.9340484225861867,-0.33828721702991765,-0.9631243993468125,-0.21872543847243048,0.056027414350968696,0.5056855812474931,0.26107493610604965,1.908852615129179,0.32039526405099367,-0.11353086571664697,1.026242517823688,0.73120830097046,0.2183148327733583,-0.10311153792702246,-0.027185757340049587,0.41277616684797763,0.8762917070448846,-0.1605974652287541,-0.06324569506163383,-0.011167362127824347,-0.31725860464670597,0.5030453115700548,-0.7539258093898031,0.7925407281602315,-0.22418662604372772,-0.4085593967051065
2020-12-13,Rain,-4.18951177421678,-0.5061089427692873,-2.79470762429223,-1.144163671596375,0.3360928270146329,-0.02854908684618771,-0.8751284595495117,-1.2694712694620853,0.20866223593436817,0.4666842099208545,0.7943854444242295,1.1947665853322997,1.158906727871683,-0.032144296792783356,0.1379776272973925,1.153350085465876,-0.062036762250185985,-0.38415305628082935,-0.9078770938853162,0.25677825604575016,0.7814419328240398,0.6378674513421738,0.14597262289484794,-0.46209806777745577,-0.07637224177373714,0.2660850907488543,-0.6586043295835332,1.114751530578867,0.14398594426588765,-0.5764207227961524
2020-12-14,Rain,-3.9315811101309,1.1943188104082643,-1.560863890780665,-1.170937634946597,1.1989513880827862,-0.9079405057803619,0.48542188498348626,0.9707591279517465,-0.25691676427708515,0.5025559113386181,-2.248500596066319,-1.2532428351991216,0.6016691377217787,-1.0124191187208644,-0.1495766733521336,0.4051870658204586,-0.32975517111960956,-0.2713767101299891,-0.193047661130903,-0.2933379816187857,0.5239268091515369,-0.27392212978369934,0.6203599398188169,0.9563185892227372,0.10472848254289989,0.07406173714853316,-1.6611551171016767,0.6584368547852063,-0.01928788006650243,-0.6297836748064309
2020-12-15,Rain,-5.265144865906274,2.1491071013922247,0.7425244088109578,-2.5817322985420463,0.694703012725963,-2.7304842434348013,-1.2351598484266637,0.8349701267400639,-0.25962006670361604,-0.6945145272163579,-1.3237460387055842,-0.9054284795405317,-0.8619353333899562,0.5272241432068262,1.24066358319191,-0.2984520281943212,0.6800729608644663,0.06555235190904408,-0.33238336605295754,0.34372057035301007,0.7082479214630597,-0.6630191137072793,0.06814352318713462,-0.28458937266930223,-0.6513233911271668,-0.15878778427169873,0.019449964796520263,1.3884788844108464,-0.949871447033109,-0.26539961145409807
2020-12-16,Rain,-7.305399421016121,2.106316508135078,3.4728111243981052,-2.4496435124707747,-0.6839784246505591,-1.6815493334380205,-2.3933215147407667,-1.0732290548615129,0.4723103300293819,-0.7347915837895512,-0.862828613559265,-1.636631717138134,0.15225085603191538,-0.22684686025699513,-0.33469198828834307,1.0875611921219392,-0.2578563986251573,0.2466605011795493,-0.3457188196921229,-1.1140982087435884,-0.05527556155217559,0.19348671467509793,0.049546416239606046,-0.8438646625957147,0.4254775691644137,-0.1447983206919818,-0.7537179458894615,0.3128458458866998,-0.5868066390475682,0.24235903910947632
2020-12-17,Rain,-9.635648590785996,0.9914110918471166,4.560966336272915,-0.2795924080781223,-1.420233602990179,0.909968487166554,-1.3953789827609981,0.4882403619145169,-0.16213737805012454,-0.2860465762489397,-1.487754810088167,-1.5581722502362114,0.07246244273840698,0.1268379678482484,0.4557613917077055,-0.7718150148226149,0.3798431826906946,-0.32799777330169194,-0.24808253029306745,-0.7326651370836731,-0.38318816935541333,-0.11221143430902132,-0.21001717590687755,0.3614399268195472,-0.17267303074083973,0.29055747896520917,-0.623866687203872,0.1431299336088121,0.15574774141053754,-1.0259816338828305
2020-12-18,Rain,-11.382051853432188,-0.3075812096947553,3.2097591412809994,0.5031388857902236,-0.6847634822140092,0.44559851308043485,-1.1031534936759113,2.5150500878990116,-1.0741432337659835,0.44709471800707445,-0.7293740775444094,-1.1361649731286778,-0.6178415118860705,0.03604780298557861,-1.0448043473875817,0.09902478647315609,0.014537000068893385,0.8556365026805198,0.5812781361898077,-0.32793180476998535,-0.4472064831491451,-0.4457771818205848,0.0006128171944869539,-0.14962581999006,-0.16343243503807436,0.4522053357978158,-0.4475217641338247,0.033194352975712646,-0.208946317026756,-0.3002917671367024
2020-12-19,Cloudy,-11.452637023252636,-1.759475721543415,2.9833463931876953,0.44828763905236513,-0.4307734388252592,-0.413365233840306,-0.12359612804773645,1.7437649783556448,-2.6505919070139146,0.5264749869803573,1.2633309931866878,-0.9104401731186327,-1.6842745375014472,-0.2898688751212166,0.9221297836270925,0.7278722220945952,0.11922614778364195,-0.33675018222040215,1.7680300155860789,0.11327157179925587,-0.8166461008047933,-0.6867200162158763,0.7563451135883741,-0.9135113208342405,0.45396652715206776,0.3094348620340277,-0.2530929125635249,0.37244129749332083,-0.41822704057318383,-0.14223825418971117
2020-12-20,Cloudy,-10.885106314008882,-3.1841767869594886,3.3686377619655294,0.8658857858553751,-0.26687545244781724,-1.2444680463991318,1.3205038901091195,0.3497292447407443,-3.3542599342683705,0.9958517888876345,1.961941827485416,-1.489775007114682,-0.5840139232331159,-1.0722375642800137,0.359136690814102,1.883693930945713,0.21566358785737122,0.5125909450764187,0.23460674947789073,-0.8943309721173208,-0.3912085885937043,-0.9606382276508028,-0.795956382169538,0.10826381671902208,-0.054429969570878575,0.41850237671391644,-0.5342277162996395,0.6516904576076795,-0.5696628564665602,0.024672626996249388
2020-12-21,Cloudy,-10.06282146050253,-5.216255109870908,3.693754323464714,1.8691819617302812,-0.4119321323408544,-1.9640694464587334,3.1459516440181554,0.030304553758816025,-2.769826592801684,0.6459459129908875,1.5988604852182728,-1.5007898913742548,-0.09447124143236604,0.2621744021841422,0.4691300142537028,0.07171319435250836,0.8392729789995926,0.5789881613645166,-1.0348515597332668,-0.5062224162236181,-0.09478209719804744,0.245927818534385,0.9221830942113106,-0.6648977855118914,0.016361881899063357,-0.2987539703477269,-0.23481503632039755,0.5459399295485,0.14594423356650155,-0.7705162656058419
2020-12-22,Cloudy,-9.180349741250604,-6.495522643575122,2.286728206883555,0.5766377179843856,-1.557589613142103,-1.3756170855224619,3.6361764899206013,-0.5516596392604067,-0.6168303494356134,-2.123276023583908,1.6622502819423803,-1.4089988918242529,0.26545942054966765,2.0956108246921197,-0.7963527486568158,-0.06179402534505636,0.49200100048200623,-0.21914876500812291,-0.003202443507959333,0.3193282114727302,0.30164786951511763,-0.6260387822431005,-0.15433295886105938,0.37293168295911716,0.05383877615443905,-0.3696334444631311,-1.0315496444410264,0.3070356179406164,-0.49742101201357775,0.10305532531623342
2020-12-23,Cloudy,-8.325786979883624,-5.98159226996009,0.5279703685472461,-1.0060386932706484,-1.493696833408736,0.6043534944387102,3.2200086266373042,0.503751607516253,-0.05177491245663529,-1.5227237790170918,-0.3725033485224954,-1.082123722217067,0.9365582977703834,2.59040302720649,-1.6782814545925067,0.3240489126260854,-0.8600982104436489,0.7432330296673124,-0.15545709277232755,-0.13906878738450942,0.8790786134741381,-0.6665801790865478,0.3562918176031036,0.7549618825386227,0.3681582615958057,0.9081689133358027,-0.05133146471230823,0.9297156625021509,-0.188329157587224,-0.8059359462725207
2020-12-24,Cloudy,-7.605233631663272,-4.738069854869735,-0.8220439286975092,-1.7073545712809453,-1.417631390176318,0.5184448318013511,1.1789730842148085,0.47680776288053806,-0.8768949222497041,-0.28317640428336727,-1.8126095049569886,-0.35744967633766433,-0.007969455910179056,3.5509148458576494,-0.7003963941053155,-0.3893894589081563,-0.1581492746479465,-0.272503211036656,1.146829437305094,0.1764442582679813,1.307471211977407,0.5618676034674585,0.1381089220365635,-0.27084489898574016,0.060623845974613094,1.3436691066681217,-0.44876691429385485,0.6412057568353665,0.5449117895173874,-0.38162461381737256
2020-12-25,Cloudy,-7.138096585166353,-3.2928097423016602,-1.3622778228505459,-0.3292883503078007,-1.1986095839098285,-0.049822933924369296,-1.1788910383952613,-0.35542040857056434,-1.0271548660048988,-0.5925559271914496,-0.29441892057512437,-0.34839856479331405,-0.45917521582726134,1.5502131466147109,-1.4057291177662736,0.25718762383054855,-0.49419443820349945,-1.2269858386609127,1.6081885274520278,-0.26698468737896136,1.0497818934075631,0.18503984636328447,-0.11245900504295692,0.08301161559528376,0.15372499836400277,0.08440930833466528,-0.499846507809238,0.867041618026838,-0.005601067735899816,0.23571965508470605
2020-12-26,Cloudy,-6.874612418179938,-2.075713052751165,-1.7415556658389642,-0.3141124123457637,-0.6241229094406696,1.426569999526915,-1.3219874293242317,0.36752270856500585,-0.6762409807575182,-0.9291734790770417,0.17234472908114015,-0.1616144084651467,-0.418956391899185,-0.00022623947859969827,-0.7514411365649832,-0.11154324106518045,0.36906578607590745,-0.4869988465981685,0.15673891220850958,-0.04915212050733423,1.2964301990462967,-0.8980646147431938,0.1487449288559641,0.9308301452977239,-0.05224313470899917,-0.9981664562865894,-0.721132019266613,0.6920107973672048,-0.02053652728962654,0.22086728738514155
2020-12-27,Rain,-6.819697763708289,-0.4485757617201131,-3.465009331208115,-1.6818660760552313,-0.6073910781548579,2.058897638801215,-0.9357839335969058,0.5024166037582164,-0.10903621455750986,-0.8445873385920944,-0.03336132512930858,0.032280585145530095,-0.28935757531197326,0.019588707458062973,-0.4856261381978305,0.39592234248225455,0.13776529691056583,0.291481756835771,-0.5459584767911985,0.7251027245955419,1.5122082867693598,-0.3186565808986526,0.7738211119044465,0.3262324775401019,-0.10995591028713612,-0.9838057705046894,-0.17720025403959444,1.1331401422863745,-0.11314387463537,-0.2968815272111471
