datetime,conditions,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
2021-02-04,Rain,-3.112864298438971,-0.1328754939338675,-1.0837003213854441,0.8119444537966022,0.5365188434080773,0.47770962188037863,0.0554003557846402,0.5133984218916833,-0.4772996414139106,-0.02393281628732255
2021-02-05,Cloudy,-2.666180837394634,-0.9106257779903485,-0.9745449439293834,0.7615027641413659,0.6576498580712739,0.4924130496366079,0.28666851685344047,0.32887637692325106,-0.3687874998353579,0.4490330839983723
2021-02-06,Cloudy,-2.404675383891992,-1.3936641369944598,-0.9246951996084536,1.1952825771191165,0.6244444491733321,0.7577422955358286,0.5308427974713302,0.8225232862552904,-0.5688933858716392,0.3573250931072246
2021-02-07,Cloudy,-2.547644877184833,-0.956647348953581,-1.2756928641830885,1.1743700831106245,0.8818412782841358,0.6725466435144678,0.38220991695532,0.48453916419869714,-0.3740902838213464,0.037370817149064664
2021-02-08,Rain,-2.5119300677594523,-0.22157784251335724,0.008273651078660736,0.5211383222466326,0.00833132691649012,2.2058299800426764,-0.22423122162606965,0.8608320022829112,0.48399600281863747,1.9655804091318045
2021-02-09,Rain,-4.303055601934907,2.3885079329832997,0.5482090268960095,-1.3719812821540367,0.09709768618562467,2.6934362255041533,1.5187875953881471,0.5283153395635564,0.982516828622046,0.7415114421934419
2021-02-10,Rain,-2.890675525604655,-1.6951874341955746,-0.6474305725667545,0.7954187056468084,-0.03553274369455798,2.5844064280217736,0.21114719115660982,1.276211058105089,0.13699747116451796,-0.30423627256030245
2021-02-11,Cloudy,-2.8280307441602566,-2.0498500324077717,-0.7890853607954931,1.1555242066797844,1.4375293352742509,0.5528499175712778,0.9400760242750695,0.8831889634177009,0.006786999824536132,0.5338088544109729
2021-02-12,Cloudy,-3.252995664724743,-0.6662963283469476,-0.4739276005645744,0.4646775543145809,-1.457941580032447,-0.8648498641032553,0.3543524230352224,-0.33236152401211466,-0.27469369956371154,0.6613020997688331
2021-02-13,Cloudy,-2.7904724294883185,-1.8344761533811762,0.4483013135800832,0.5377052883001693,-1.4464108698633213,-0.5740041233037302,0.567127072692922,0.11518719041160853,-0.22590188554231894,0.03404740120572509
2021-02-14,Cloudy,-1.6887528278734554,-2.721378441357074,-0.45826221600785577,0.06198536104536827,-1.1890558217435674,-0.9115433872119675,0.6998487664861274,-0.11277768278691629,0.6656490610519548,0.05040116356425729
2021-02-15,Cloudy,-2.6772539925269934,-0.09576695576882037,-0.36479238574234124,1.0944939670500147,-1.3916778785179031,-0.2938690002543198,0.2102954629640562,-0.18193546034150587,-0.7870983381273285,-0.6750061010335415
2021-02-16,Rain,-2.94963960419154,1.0178535345324367,-1.0013482675632013,0.7249148013743392,-0.9134742682510069,-0.9988464301567617,-0.08006139904208735,-0.33067234048286503,0.0935073827178567,-0.5938790279299717
2021-02-17,Rain,-2.9407290028626383,0.6243222476608175,1.1676681391975445,-1.2973137168718836,-2.042457300174199,0.9026917180285174,-1.2451266547561806,0.5920479434220269,1.9405059923186903,0.2605366420828699
2021-02-18,Cloudy,-3.1548008015108495,-1.4063635296255577,-1.1879326110938855,-0.30228098661015496,-1.412282883211169,0.30955102888865227,0.11138578036667472,-0.9221889613901812,1.4665617444184753,0.24937191889745683
2021-02-19,Cloudy,-2.9590516662894637,-1.1443420454573676,-1.139623856316953,0.898189149413837,-0.9859755276112293,-0.2537355311592357,0.4419630466984315,0.13453288207315192,-0.1934308362148109,0.1578740847582806
2021-02-20,Cloudy,-2.3761549474115955,-2.5888818610226205,-0.2823389194118913,1.1560929786345076,-1.1980476211225373,0.14139097854111227,0.736454329531256,1.0121105886923814,-0.5106937143913429,-0.215799111960111
2021-02-21,Cloudy,-1.29902583899573,-2.554851404537877,1.4949771152707947,0.8786787116920743,-1.0771964398395153,0.37913976153212936,0.546823222365112,1.2033123366165577,-1.0037499998165886,0.33959878582368663
2021-02-22,Rain,-1.9501458375394716,0.30638606048948225,0.5582605351506353,0.7943538397647,-0.5906662214735725,-0.07667012115790212,-0.19870796609917982,-0.4729473498202382,0.32802035383594563,0.5127442562694237
2021-02-23,Cloudy,-1.814662945653419,-0.26100022832117037,-0.7244837916220669,1.308642326073685,-0.45745874460566216,-0.1285999014075949,0.20936512086544337,-0.6550211733370864,0.4153662493148718,-0.3808145405789546
2021-02-24,Cloudy,-1.307155728961463,0.34034167042690544,1.8769122524135184,0.6748510965269207,-0.5949398554665316,0.5812214820271441,-0.4268814533136022,-0.7544118463626565,-0.1741254073403108,-0.16873587509331525
2021-02-25,Rain,-1.0512420005697636,0.8036097998073518,0.976144642463347,0.9415249319873993,-0.46389704814038474,0.36337503264909227,-0.3546649924028539,-0.5615442181254205,0.09836625534454928,-0.50975331354523
2021-02-26,Rain,-1.0355256335483853,0.9168452907888407,0.4784033211495889,0.7190604084067598,-0.32363985051912814,0.3028332640430366,-0.4319073611281818,-0.4789487253344082,-0.1132302327878763,-0.6699202746334648
2021-02-27,Rain,-3.122414415510429,1.4853845149130382,1.3180652216730953,0.3281870891455833,0.12101926890800384,-0.1102369588967016,0.06709961507641896,-0.36079211503195896,0.19068264345486166,0.09174589239713314
2021-02-28,Rain,-4.394692247776211,2.3267275422612532,-2.272393983214012,1.9306517199101918,0.07608707576388701,-0.27078462659655145,0.32395626624198953,0.007776533093841177,-0.013987580141000308,0.6042190533596364
2021-03-01,Rain,-2.81450718895932,2.4076532679228357,-0.8795050786992887,1.2789969481437207,-1.576579987934264,2.787398550575936,-1.027845864368106,0.1489801822874514,-0.3216068368769829,-0.9740567249892175
2021-03-02,Rain,-3.1310751092003564,0.3569363421542673,2.1842850654117156,0.029076658955364213,0.8736173209215876,-0.6648179984299715,-0.26866903469797715,-0.3067132279532056,1.4270340911111523,0.4370938072842279
2021-03-03,Rain,-4.106301370845679,0.8870454700973248,-0.5936812701386969,1.0706083176496966,0.7308536379067596,-0.3806842343282798,0.2508959098804316,-0.6428671331493476,0.7624421868563671,0.23424641716881356
2021-03-04,Rain,-4.205134005829462,1.5440888345006787,-1.346619802302163,1.4029918284618073,0.6238786618373346,-0.20974143525481778,0.5209891188016936,-0.05072927253172249,0.43922040413667185,-0.25386209126262277
2021-03-05,Rain,-3.513785599337743,2.011425772330516,-1.959849727535234,2.4966793496007433,0.30465905282709005,0.5771050814799341,0.22816520867118653,0.11878181761660539,-0.5359852845634875,-0.40100776666023047
2021-03-06,Rain,-1.3817887563992817,0.9879875054584631,-0.503866474970275,1.9209877080586508,0.6957424186540558,0.1658961434533439,0.12479910507040415,0.6789163705235639,-0.2941162961861905,0.5317272670653265
2021-03-07,Rain,-1.8496996143628912,0.6382638608975127,0.6178753867056075,0.5791803547748013,0.9489908488396642,0.28063724500450743,-0.27946414425166716,-0.5441717841022922,0.5689928748186381,-0.01673758193537605
2021-03-08,Rain,-2.4767005104216717,2.1785580838069594,-0.6347325688360925,1.7008647079245716,0.5231309930358276,1.0046323368638412,-0.32955303390010227,-0.31294219171038146,-0.13525350225492128,0.6350330417859048
2021-03-09,Rain,-1.0450489542312897,2.6247721014304,1.047104231922161,0.5646895147263786,0.41033291344123346,0.8177816473893333,-1.2373893977592665,2.441703591659796,0.887423990326849,-0.37109270570463565
2021-03-10,Rain,-0.7754519432059799,1.2449533282596998,2.0641399678657097,1.198819399180543,0.669689797500196,1.5120492100395597,-0.6880309389838448,0.00679602131224823,-0.42402206349732147,0.36742070407832234
2021-03-11,Rain,-1.275044117589165,1.0557807063425448,0.5887396837874406,0.9683157217021693,0.9504982393415433,1.0796759428765537,-0.3614061503609771,-0.2440358573521502,0.16991667093701973,-0.11271528227811972
2021-03-12,Rain,-0.6539244556898977,0.16249240952319516,-0.0416466154658799,1.177774265856109,0.9240000806660892,1.0031004024147385,-0.12569799531169462,1.0876320505232497,0.5414975721694683,0.3588624082260003
2021-03-13,Rain,-1.400327407505924,0.30076953011497265,-1.0507098003822077,1.17352765600082,-1.7645582123406007,-0.7408628390121089,0.20411836777727183,-0.020732174350636814,-0.3219085052439224,-0.13175244696721405
2021-03-14,Rain,-1.1643453822074696,-0.5413795063430399,0.05996102071240856,0.8518814968674352,-1.8436427721231747,-0.38461678069091837,0.3149083123973873,0.6689781025730603,-0.7975918590876169,0.40531609883287445
2021-03-15,Rain,-1.0370381583950583,0.831201987267493,0.9801632575458513,0.7277627535353629,-1.7170669125011386,-0.20569102366282102,-0.37319762346600605,-0.06048573420564474,-0.15927217672123567,-0.5734442892005089
2021-03-16,Rain,-1.3964105583204016,2.301153928856376,0.3923889999255601,1.2136747592249528,-1.7337451624717264,0.02427876824339975,-0.49477832962251206,-0.26926208167612853,-0.554081353939043,-0.39352159811129683
2021-03-17,Rain,-0.9001239042941048,2.336569913562987,0.6076828647025997,0.5279276080230241,-1.4823262323971442,-0.44976494241203663,-0.8755150941695362,0.441731260784924,0.34823929690593897,-0.44792274497546164
2021-03-18,Rain,-0.8107452551146084,1.882508903404502,0.0699316179213657,1.2599417140170097,-1.357910342870535,-0.2097403339783593,-0.40223189494998063,-0.323196546063028,-0.10949842823782495,0.006600406871398837
2021-03-19,Rain,-0.37193990890759965,1.8197517642898713,0.8780187919097772,1.1094998456280494,-1.306911015391745,-0.015345856871545119,-0.5507494644319145,-0.38966506771822224,-0.08809996177298378,-0.07620914375302151
2021-03-20,Rain,-0.9915495843453095,2.513091460782685,-0.6415353790904441,1.447441173848571,-1.275816209748814,-0.012631071783469283,-0.45355197148907717,-0.39303932125942576,-0.27403611220001256,-0.4987049312028311
2021-03-21,Rain,-2.432720677439168,2.3530861344719245,4.385415602286476,0.06998441859807118,-0.7704415206911797,0.14340857248486044,-0.1543407588703225,-0.33957737880910843,-0.7644446853335585,0.47224186420509606
2021-03-22,Rain,-4.099761355130467,-1.1217331830013624,2.422725564809872,-0.1392670506641607,0.1682428323243256,-1.3504096701344819,0.1882834114612054,-1.0086999966227705,1.5647683394334,-1.051049809142518
2021-03-23,Cloudy,-2.650272382534616,-3.4630439660962593,0.2700383341263278,0.6440318406316079,-0.23647176093134858,-1.0059530712116576,1.282964493580541,0.12419492207519083,1.322707227058781,-0.9886610108533905
2021-03-24,Cloudy,-2.6089685669353773,-0.6732511050669506,-0.5155487858603065,1.606187881441807,-0.6807960396407284,-0.05800727292783014,0.6431018077255205,-0.5225306903369387,0.852760097121065,-0.9370843371965027
2021-03-25,Rain,-3.0421125668044526,2.270481831065649,-1.692796765573939,2.1927780661164844,-0.6297916050811205,-0.046288933016962346,0.11247191111484194,-0.37905103783825544,-0.25895460886869753,-0.08914119674034574
2021-03-26,Rain,-1.7383021511246726,2.7220937410810393,0.10620015095469015,1.4580774459737216,-0.8577080876844436,0.5781131415765144,-0.5680485223456897,0.21359787873004213,-0.27566475864455375,-0.2553377316599972
2021-03-27,Rain,-1.1789246440205923,2.60178267327688,0.045987408735848695,1.7427921745891017,-0.7765067053983062,0.6923311088117136,-0.5008238485861072,-0.07138731245257941,-0.44635703679724714,-0.254894229634091
2021-03-28,Rain,-1.4274453617531968,2.968897353229768,-0.9732974783466074,1.7393614445544763,-0.611376310155552,0.44571599493493064,-0.4861019558767012,0.10760115949588483,-0.16119635275947522,-0.900535663660559
2021-03-29,Rain,0.5656620844626039,1.3006166428706816,-0.7750078038646995,2.5762859105384104,-0.5934219635267259,0.5926491709328213,0.11164704602986392,0.15130010255711665,-0.4521038358582792,-0.5472642555857998
2021-03-30,Cloudy,0.5293546696057758,1.3988106246329481,-1.1808460371018674,3.0996963208900508,-0.41442170345793705,0.6727649413257974,0.30909317328012176,-0.06022575202154992,-0.7020339747478719,-0.3825517360237845
2021-03-31,Cloudy,1.4811475345097265,0.732833345696558,-0.09292799199318577,2.888530546385065,-0.2937483728404096,0.7103748792753375,0.347027632874762,0.033439226830281416,-0.55095624062926,-0.10530353876888451
2021-04-01,Cloudy,1.266182503249661,0.6139317308587587,-0.45422296150082847,2.6491750404324015,-0.11634817831786566,0.6415827824731626,0.38770697746097393,-0.15239932425380062,-0.15684063741145876,-0.11485347779282618
2021-04-02,Rain,0.15418132218535535,2.284174852043486,-1.0288758657383659,2.2408203250713634,-0.04781567064376303,0.6214300861710551,-0.23020738254551099,0.044353463345402126,-0.08566806168571994,-0.3741713531692884
2021-04-03,Rain,-0.3259680338765083,2.7273384858401544,-0.4648128253942693,1.518698880463691,0.2799051559112003,0.482593112801546,-0.49095464666950134,-0.421383273274663,0.10881759310075895,-0.14919429317951977
2021-04-04,Rain,-0.07050614098475479,2.6944694562395424,-0.3244227420215882,0.6301310316507963,0.3159925243564939,0.17062059096915774,-0.203353031605412,2.5577764089726283,0.952953373805635,-0.3429745131584565
2021-04-05,Rain,-1.085700847115903,1.0764257125474275,-0.06126591413441086,1.3312891843529802,0.6753326364698518,0.20612774519992655,0.6038416955474436,0.20484563897916708,0.4031528193348796,-0.42149896827700234
2021-04-06,Rain,-0.25401690343891675,1.00228802527239,0.9738783842918395,1.325185854749385,0.596022985113342,0.7478804239199102,-0.17634863264947323,0.031151613979032357,-0.16371696941921765,0.42940869543695054
2021-04-07,Rain,0.3839484531838482,0.40070818487970583,0.29167499115733847,1.2685938547665505,0.5951896092472098,0.8514583429790141,-0.010470712402084817,0.18283129106641294,0.10353501895049878,0.035485260074961444
2021-04-08,Rain,0.8847830451462596,0.5615394254200892,0.976379248356818,1.643476134343592,0.5801796919887601,1.1478539017449458,-0.07648744822210908,0.20650322169161825,-0.020850119508213857,-0.145591276257541
2021-04-09,Rain,-2.1936531766681258,1.9814721219481402,0.7645205441604879,0.7867445736352274,1.594470098133269,-0.11513395575412902,0.7017803960324405,-0.5335254344847022,1.0301050378036034,1.107821006158207
2021-04-10,Rain,-3.1953749498264927,2.385427508181598,-1.670364935553806,2.1005369406603793,1.235795636827914,0.19481383425632412,0.35630478545429806,0.4709605095380196,0.49112632023925773,0.0955408624030962
2021-04-11,Rain,-0.5213822344623239,1.4208625922556917,0.695732586880132,1.7523743140414525,0.7489226964577226,1.5076007164465444,-0.23053330324470078,0.6157432237283332,-0.16800922874801327,-0.01671136874623745
2021-04-12,Rain,0.41582133700140794,0.778690039557807,1.0873385158101003,0.9823261570528513,-1.758328755270332,-0.4982523386158994,-0.20363293685974088,-0.6724033393415504,0.083492040937337,-0.03073762998596077
2021-04-13,Cloudy,0.26340861928529985,1.2342073797821564,0.7791421411679694,1.1536799545735807,-1.5816328750574424,-0.47685969581405846,-0.13453768571794514,-1.2776894777699543,0.01023071367915174,-0.24457470504152684
2021-04-14,Rain,0.9126345803602571,1.252203595636869,0.9391885639402971,0.8014336952158351,-1.430110916685797,-0.7923055330907456,-0.31993321034973193,-0.09316081319602179,0.3932412626478625,0.042839907488721955
2021-04-15,Rain,0.6234924482591797,1.8211248851087223,0.7542440671795193,0.9741525633021425,-1.4620181141581643,-0.4486697021788097,-0.14035353564700895,-0.5688555098817377,0.11851707695606337,-0.39180302857545823
2021-04-16,Rain,0.6966217182756218,3.072465619580984,0.6800310376901357,-0.7438376156236504,-1.2180742309006471,-1.545088767513157,-1.227772569706301,2.819520898948962,2.104359934003658,0.050783530468742184
2021-04-17,Rain,-1.2302837985427075,4.674788686827266,0.38401411089331244,-2.8536274595711952,-0.7573309638037237,-0.023758673539181305,6.846646106545566,-0.057043158260856104,-0.3893817305142803,-0.022314602390283125
2021-04-18,Rain,-1.5399144459772642,1.1045158027631656,-1.2195050403176555,1.2028793354599443,-0.5199113623816046,-1.4710860468877496,0.6484464999880253,-1.1008390972160933,1.004605554238093,-0.1112156721065287
2021-04-19,Rain,0.7152539648425411,0.6041996154973912,-0.009962432715895232,1.4549896911165647,-1.1071531593155717,-0.20997123931685127,0.20273697640692576,-0.20058797777987936,-0.018380726205002522,-0.2252491185430115
2021-04-20,Rain,2.082655295017535,0.4003523118591853,1.2332925961946921,0.9656763889090336,-0.9987402015681619,-0.41829764033115563,-0.08083070097879157,0.4443587847812532,0.4521756174147192,0.7620701501049681
2021-04-21,Rain,2.323938951946677,0.9728939307189878,1.866528290420163,0.4052844436358664,-0.8813959645443634,-0.34354770770901993,-0.5602361885645185,0.8437142689500197,0.7136547420791838,0.1582709837446191
2021-04-22,Rain,2.4741140951585825,1.0830834747705338,1.3559947662236207,0.5575640675285839,-0.6994695743748617,-0.4344209432364349,-0.5532343360374389,0.7274338281127536,0.9011806889218397,0.06194127900034002
2021-04-23,Rain,2.23881950859275,1.0823275363121947,1.5416315719571718,1.2897724561536972,-0.6874200034691373,0.12405747715308632,-0.2328205102099377,-0.630034092229109,0.12655243062371427,-0.022719626924922798
2021-04-24,Rain,2.2694607169532945,1.2476540181599973,0.7247069347232608,1.4315616553022399,-0.5358490633765857,-0.11047975580541297,-0.16675537834676432,-0.2894446699107309,0.4028065002811965,0.11820730387407057
2021-04-25,Rain,0.8667003464940187,2.692485219756853,-0.21203847248274926,1.3727619075267052,-0.4316266509063277,-0.09005370218411914,-0.4094284561008988,-0.16276355492704414,0.11375120957277592,-0.3710186686913744
2021-04-26,Rain,-0.9161923654122965,3.6567458612490977,1.2816505275438796,-0.7416707445646176,-0.44986079358752656,0.6224521053003879,1.5237772052747613,0.27525136286178975,-0.39630062062061894,-1.9975775714358948
2021-04-27,Rain,-0.9549956485956812,1.1394063950828384,-0.2917529774029904,0.6775786337198952,0.42821186690710245,-0.912907805198968,0.2596493783980086,-1.2723289521529375,1.1192469763145285,-0.8790574669417108
2021-04-28,Rain,-0.5890836380570961,1.2532716165768198,1.8425907120005742,0.9047915889996505,0.2998328009683318,-0.327063876369508,0.28133313929352594,-0.2835906665676049,0.34952190252252097,-0.5401325773672246
2021-04-29,Rain,-0.4602649118283089,-0.7842462102136306,-0.28310186950864197,0.08218993773388189,-0.8032790617872543,1.2970131532573828,0.0783310576592252,-0.32875993226901745,2.405103108556057,0.14584963508020615
2021-04-30,Rain,0.8674577312687745,-1.5737338445487798,0.38334520703840974,1.518089636177612,-0.0993680288472723,0.2964798076234575,0.903683758462045,1.1366594253646742,0.0084925797263976,0.6582080088804345
2021-05-01,Rain,0.44604000558254525,0.394481799167685,-0.7158979375984469,1.2346696810505682,0.2575574281707223,-0.051294052405898766,0.36864469390818716,0.13123772437254266,0.843411098934259,0.0958972237319879
2021-05-02,Rain,1.7111870477190099,0.8349668400580529,0.4726046921145549,1.235870081448298,0.09206249489073687,0.5003657004374695,0.08909456099243465,0.8033449984069925,0.21742270802875052,0.16961646948463988
2021-05-03,Rain,2.953315647017993,0.3284013712914809,1.5868872701403183,1.0854040415170876,0.25541362174456367,0.5634644170170267,-0.21019214238826467,0.5559085156112594,0.7031661698510978,0.3250050604403536
2021-05-04,Rain,2.845521808161705,-0.4672526071321428,1.0839428847312982,1.2119588719838081,0.58588959796828,0.3963334879524585,0.5022611276353156,0.23472547293334797,0.44617702483484456,0.906975295509333
2021-05-05,Rain,-0.12765323221660782,3.008843814898042,1.0415288553343653,-0.424999320885317,0.8617472981857465,0.62619709612447,2.115173527006699,-0.3774680741715212,0.13663502870705796,0.498915104596166
2021-05-06,Rain,1.247194091539125,-0.44150499874224003,0.005997567268705964,1.1932777943919104,0.5624162428886957,0.6804062117475513,0.3765615583235535,0.240466752851901,0.5599578771391212,-0.03552415066216904
2021-05-07,Cloudy,1.902393904684668,-0.5157530344989378,-0.15924359234964627,1.6506427126151735,0.5807525786646426,0.896493457508191,0.40912125006391076,0.20369927534986979,0.011197624927030077,-0.15205744899345353
2021-05-08,Cloudy,2.028764942409727,0.04474135913539593,-0.4337601436107271,1.792663037806212,0.8768338244759674,0.6643177813461779,0.4643927391474835,-0.14344073034074098,0.22780474011479676,0.15254998107255552
2021-05-09,Rain,2.860748427980318,0.24114842107678433,0.5836308999258167,1.3271903034234878,1.012261808015135,0.5836464587437763,0.11325248214131087,0.327719627892768,0.653426556232406,0.3275505273567355
2021-05-10,Rain,3.797656867141543,-0.7980029863167732,1.4424947547564333,1.471304156153238,1.0412037334839297,0.8730578073915011,0.34731778849325795,0.6227820068173057,0.23337478747192447,1.0507496770942755
2021-05-11,Rain,3.5824251442526553,-0.23811948953906806,1.4542050923939287,1.1081052452751055,1.0396168368786978,1.3170317281703188,1.8152214394383874,0.9632178932792671,-0.18266366669761386,1.320812722437652
2021-05-12,Rain,3.3862717164901652,-0.608463998645377,0.72699806673578,1.1915297260803883,-1.7371596265150815,-0.7772324902348153,0.5916491317309932,0.2999330896977513,-0.4382015827842843,0.21014121999768032
2021-05-13,Rain,2.6364564221741196,0.57035846369268,1.091373301220352,1.2370813859270127,-1.4641093809827526,-0.8275458692038538,0.653842795307684,0.0729250612886872,0.005939951364532091,0.6602005533221419
2021-05-14,Rain,3.2461224184157205,-0.6301435750307129,1.730659356000593,1.0140987235630397,-1.7348031648370381,-0.1527907803724172,0.16183419727702156,0.47829545523242667,-0.7307386697215249,0.17505777165420852
2021-05-15,Rain,4.0818648708591345,-0.19711655325017682,1.3879862653135833,1.1020814534026733,-1.3050252026652496,-0.5581373457540727,0.026311155180609527,-0.2923632446443428,0.11277292369460741,0.501798734717676
2021-05-16,Rain,4.017927338887823,-0.27303940373938834,1.3821352335839006,1.1152824853020027,-1.233460949849146,-0.4561836461400198,0.0037659079788782807,-0.19804972004319854,-0.028525109719424513,-0.035310321892548825
2021-05-17,Rain,3.4752748658641486,0.3611133841214389,1.0291330975337403,0.9004316010130039,-1.11164724592802,-0.43487841449150316,-0.12886741817133712,-0.4782834484583335,-0.030889770208883487,-0.20765377585545283
2021-05-18,Rain,3.552254373448305,0.9053554908660809,1.409974067993375,0.7310753586647197,-0.8742794696917581,-0.5413390730548971,-0.4408192638437122,-0.5512174176201307,0.44102315539372183,0.3560409905445534
2021-05-19,Cloudy,4.322874949072715,-0.6269833101032367,1.5816703704674118,1.025040428488397,-0.9183475787227565,-0.24301254162328126,0.14507544208804415,-0.37327171818957544,-0.18477646924266058,0.39073876954885517
2021-05-20,Rain,3.7096485146776934,0.5325470763750154,1.1807806847821924,0.24284406274428624,-0.7560042737476125,-0.6649795910132443,-0.11769698543678606,0.2859777495825527,0.13941441836747892,0.06266512930665119
2021-05-21,Rain,4.246607860210972,0.3765204729903054,0.6893445612403034,1.1674396108656975,-0.6537445213521561,-0.44573183224067514,-0.11219076339477184,0.042392569590662746,0.10414533932293672,-0.05962686669167355
2021-05-22,Cloudy,5.212702928789891,-1.1703994695180782,2.025070291220989,1.0209044192127887,-0.5959026103927397,-0.1530451189410774,0.270302807848837,0.0997021790793204,-0.4609436386304041,0.9612428204369355
2021-05-23,Rain,4.485741923851713,0.2998636094520828,1.5207187835724776,0.7985690772350736,-0.30258331082976364,-0.3171905926730879,-0.2378390418113066,-0.5960765906680416,0.243445120682785,0.31697230307863095
2021-05-24,Rain,1.703726264757885,0.856343396364782,0.9006792477322727,-0.06141979303917489,-1.4282885218387076,1.7839587962528878,-0.10745483847558009,-1.0377097429204394,1.278211374351074,0.5791861771684654
2021-05-25,Rain,0.4100415420594742,1.5872714621459383,-0.13011466460698626,-0.27156889096724957,-1.335898205376017,1.6569187409708221,-0.13688376237183197,-0.418551023777549,1.4674438194062123,-0.19033821443883356
2021-05-26,Rain,2.9631344443926206,-0.4080460687541453,0.8854964232753487,0.9561984151601357,-0.23518161175395091,0.12089042731733968,0.46479233097873374,0.26046093288122896,-0.0633757481724122,0.5585307406335329
2021-05-27,Rain,3.7969431093866404,-0.3231737117103102,1.0307255553940946,0.3941926851394769,-0.08138048585588355,-0.17726813626750793,-0.0530180423729688,0.6750677595690705,0.4068891061397225,-0.04662658584313713
2021-05-28,Rain,3.6163800507126407,0.07070844474501842,0.030011145815703157,0.45983244136115003,0.07569314338275566,-0.5147827187579197,-0.1706847597185809,1.6706767112149126,1.0646774428290282,-0.001465473702468081
2021-05-29,Rain,4.411516946627702,-0.24476964241086932,0.9832923387588749,1.183778916074517,0.21955396976649724,0.06968109717447252,0.0861409691164567,-0.008719304967677874,0.21584530979803257,1.063907913888811
2021-05-30,Cloudy,4.8312258566390875,-1.433654947563621,-0.06170395980051905,0.8784927051965042,0.550037971740346,-0.35987402229737275,0.46222245600355005,-0.3510679704245512,0.5871061254098475,-0.17497831122500476
2021-05-31,Cloudy,5.2492079315404325,-1.3971492648841557,0.0281621752120518,0.7332067904545466,0.8641957658826563,-0.50086414429102,0.34952954048959795,-1.0068465234327582,1.4611804529360117,-0.18621269850509362
2021-06-01,Cloudy,5.596276574479118,-1.5955991528424307,0.7872276205700982,0.995210945385357,0.4927902522372218,0.390088439034392,0.08201909525541035,-0.5852853565328902,1.0901858408716911,-0.1822697774611514
2021-06-02,Cloudy,5.276932936712641,-0.8945709911511903,-0.5160512432979334,1.2362554392970393,0.8690833162919942,0.04467735894385296,0.1537764965018181,-0.5306105194862216,0.6168543806313644,-0.692872971981712
2021-06-03,Rain,5.958400094238438,-0.9777035059738904,0.13580635578112688,0.8899686725458126,0.9087314331944578,-0.20903739279863018,-0.02813599368316301,0.6062431117368824,1.1038173035401149,-0.315503751141763
2021-06-04,Rain,2.5976348316629996,0.6605202551415275,4.864304190091542,0.7979605500442537,1.1219787302514352,0.4895516080386678,-0.5325930353892666,-0.11260381461465722,-0.7072627665438649,0.7053719208858388
2021-06-05,Rain,1.996310438573226,-1.219036806653535,-1.2352780589439005,1.105651219965081,1.4721328591637957,-0.5597429822651021,0.7678991303553311,-0.31181273333317777,1.4039500310693314,-1.491356963317099
2021-06-06,Rain,3.0967739415130224,0.7920442387905967,-1.2994695068414288,0.7352718441868944,0.886846957015776,0.10819890633366339,0.2551748145684816,2.0973423781096794,1.1718917310096595,-1.3211069868188126
2021-06-07,Rain,2.403626568026645,1.8075919136102954,0.1858442228204382,-0.8089836202480771,1.200879091171505,0.868653896467786,2.960880953195641,0.3173397633123682,-0.18602434959442682,-0.24591063873149044
2021-06-08,Rain,1.7173178705314716,2.33827034568248,-0.864470891656957,-0.4584519974573392,1.8208865554580065,-0.23850764540931252,2.1109239997701383,0.45859114815602037,0.48885699510045694,-0.7243276664576497
2021-06-09,Rain,1.9854848087155241,2.1095169390248785,-0.6970781337857582,-0.255704561988462,1.731033592895272,0.16153577737905297,2.0097812259011585,-0.0055680927072605906,0.7857537381137547,0.18828321785510418
2021-06-10,Rain,2.775993458947595,0.867226499074678,-1.7196870011763143,0.5594020916214028,-1.1695548379272085,-1.7416954192037475,0.1847010416423174,-0.7957496830589826,0.5809570650254324,-0.7226096727312906
2021-06-11,Rain,2.6926245814191367,0.8556237243634096,-0.6383609852813161,0.12380326360131498,-0.959248333893157,-1.5856149027437323,0.07942668143320113,-1.0580013586715655,0.07603850137203982,-0.2789100585127318
2021-06-12,Rain,2.849073249863696,2.004090490323892,0.43934816504784374,-1.2258534356774977,-2.4577425504203143,1.139315701106808,0.681089694263463,-0.01984455059093699,0.6189070456427942,-0.493996054858301
2021-06-13,Rain,2.6042777868731037,3.0614047679661955,2.2780305969536503,-1.4050928119479018,-1.1502215842519807,-0.3412408960304688,2.4359288520905986,0.5702094092897,-0.4203976803454075,-0.6540436511805847
2021-06-14,Cloudy,3.5156427355364364,-0.6418841105907627,1.08531754697053,0.6608896437030152,-1.0463583233593192,-0.6765481119604873,0.31416446439737183,-0.8493060800012645,0.23600100373588573,0.43986532038255216
2021-06-15,Rain,4.17271429291921,-1.2972634072139317,0.36521431394190373,0.27842449519638524,-0.9094811217946174,-0.8196756228752673,0.28235984933346225,-0.45507555371373853,0.6396104369598146,-0.9936351791164251
2021-06-16,Cloudy,4.79398917057909,-1.1883054512059397,0.6935826035263554,0.722891903560977,-0.7757125101610222,-0.6296315728174289,0.12474483170643273,-0.8558480409756114,0.4640259183610564,-0.5921668564499978
2021-06-17,Cloudy,4.986531411604146,-1.8449919448355039,0.590085142346493,0.5327565553359288,-0.6324030539252028,-0.6869840115536959,0.28915280825924866,-0.4844974665244021,0.36849298941043845,-0.38882011036870745
