datetime,datetimeEpoch,temp,feelslike,humidity,dew,precip,precipprob,snow,snowdepth,preciptype,windgust,windspeed,winddir,pressure,visibility,cloudcover,solarradiation,solarenergy,uvindex,conditions,icon,stations,source,sunrise,sunriseEpoch,sunset,sunsetEpoch,moonphase,query_datetime,severerisk
22:00:00,1674918000,12.9,12.9,59.8,5.3,0.0,0.0,0.0,0.0,,,8.0,108.0,1024.2,18.0,0.0,0.0,0.0,0.0,Clear,clear-night,"['48820099999', '48825099999', 'VVNB']",obs,06:35:09,1674862509,17:44:25,1674902665,0.25,2023-01-28T22:00:00,
23:00:00,1674921600,12.0,12.0,58.0,4.0,0.0,0.0,0.0,0.0,,,5.4,100.0,1024.0,10.0,0.0,0.0,0.0,0.0,Clear,clear-night,"['48820099999', 'VVNB']",obs,06:35:09,1674862509,17:44:25,1674902665,0.25,2023-01-28T23:00:00,
00:00:00,1674925200,11.0,11.0,66.5,5.0,0.0,0.0,0.0,0.0,,,5.4,80.0,1024.0,10.0,0.5,0.0,0.0,0.0,Clear,clear-night,"['48820099999', 'VVNB']",obs,06:34:54,1674948894,17:45:03,1674989103,0.25,2023-01-29T00:00:00,
22:00:00,1675004400,11.6,11.6,69.8,6.3,0.0,0.0,0.0,0.0,,,3.2,314.0,1023.6,17.6,0.0,0.0,0.0,0.0,Clear,clear-night,"['48820099999', '48825099999', 'VVNB']",obs,06:34:54,1674948894,17:45:03,1674989103,0.25,2023-01-29T22:00:00,
23:00:00,1675008000,12.0,12.0,62.3,5.0,0.0,0.0,0.0,0.0,,,7.6,80.0,1024.0,7.0,0.0,0.0,0.0,0.0,Clear,clear-night,"['48820099999', 'VVNB']",obs,06:34:54,1674948894,17:45:03,1674989103,0.25,2023-01-29T23:00:00,
00:00:00,1675011600,12.0,12.0,66.7,6.0,0.0,0.0,0.0,0.0,,,5.4,60.0,1024.0,6.0,0.0,0.0,0.0,0.0,Clear,clear-night,"['48820099999', 'VVNB']",obs,06:34:37,1675035277,17:45:41,1675075541,0.28,2023-01-30T00:00:00,
22:00:00,1675090800,15.0,15.0,58.8,7.0,0.0,0.0,0.0,0.0,,,3.0,130.0,1018.9,9.8,0.0,0.0,0.0,0.0,Clear,clear-night,"['48820099999', '48825099999', 'VVNB']",obs,06:34:37,1675035277,17:45:41,1675075541,0.28,2023-01-30T22:00:00,
23:00:00,1675094400,15.0,15.0,54.9,6.0,0.0,0.0,0.0,0.0,,,11.2,120.0,1019.0,10.0,0.0,0.0,0.0,0.0,Clear,clear-night,"['48820099999', 'VVNB']",obs,06:34:37,1675035277,17:45:41,1675075541,0.28,2023-01-30T23:00:00,
00:00:00,1675098000,12.0,12.0,66.7,6.0,0.0,0.0,0.0,0.0,,,7.6,100.0,1018.0,9.0,0.0,0.0,0.0,0.0,Clear,clear-night,"['48820099999', 'VVNB']",obs,06:34:19,1675121659,17:46:18,1675161978,0.31,2023-01-31T00:00:00,
22:00:00,1675177200,16.6,16.6,79.7,13.1,0.0,0.0,0.0,0.0,,,5.1,154.0,1013.8,9.6,0.0,0.0,0.0,0.0,Clear,clear-night,"['48820099999', '48825099999', 'VVNB']",obs,06:34:19,1675121659,17:46:18,1675161978,0.31,2023-01-31T22:00:00,
23:00:00,1675180800,16.0,16.0,82.4,13.0,0.0,0.0,0.0,0.0,,,13.0,130.0,1014.0,6.0,0.0,0.0,0.0,0.0,Clear,clear-night,"['48820099999', 'VVNB']",obs,06:34:19,1675121659,17:46:18,1675161978,0.31,2023-01-31T23:00:00,
00:00:00,1675184400,16.0,16.0,87.9,14.0,0.0,0.0,0.0,0.0,,,13.0,130.0,1013.0,5.0,0.0,0.0,0.0,0.0,Clear,clear-night,"['48820099999', 'VVNB']",obs,06:33:59,1675208039,17:46:55,1675248415,0.35,2023-02-01T00:00:00,
22:00:00,1675263600,20.1,20.1,82.9,17.1,0.0,0.0,0.0,0.0,,,8.4,134.0,1014.2,10.0,100.0,0.0,0.0,0.0,Overcast,cloudy,"['48820099999', '48825099999', 'VVNB']",obs,06:33:59,1675208039,17:46:55,1675248415,0.35,2023-02-01T22:00:00,
23:00:00,1675267200,20.0,20.0,82.9,17.0,0.0,0.0,0.0,0.0,,,11.2,110.0,1014.0,10.0,100.0,0.0,0.0,0.0,Overcast,cloudy,"['48820099999', 'VVNB']",obs,06:33:59,1675208039,17:46:55,1675248415,0.35,2023-02-01T23:00:00,
00:00:00,1675270800,20.0,20.0,82.9,17.0,0.0,0.0,0.0,0.0,,,7.6,120.0,1015.0,8.0,100.0,0.0,0.0,0.0,Overcast,cloudy,"['48820099999', 'VVNB']",obs,06:33:39,1675294419,17:47:32,1675334852,0.38,2023-02-02T00:00:00,
22:00:00,1675350000,21.1,21.1,90.6,19.5,0.0,0.0,0.0,0.0,,,0.7,220.0,1017.0,8.6,100.0,0.0,0.0,0.0,Overcast,cloudy,"['48820099999', '48825099999', 'VVNB']",obs,06:33:39,1675294419,17:47:32,1675334852,0.38,2023-02-02T22:00:00,
23:00:00,1675353600,21.0,21.0,88.4,19.0,0.4,100.0,0.0,0.0,['rain'],,3.6,138.1,1017.0,4.0,89.0,0.0,0.0,0.0,"Rain, Partially cloudy",rain,"['48820099999', 'VVNB']",obs,06:33:39,1675294419,17:47:32,1675334852,0.38,2023-02-02T23:00:00,
00:00:00,1675357200,21.0,21.0,94.0,20.0,0.0,0.0,0.0,0.0,,,5.4,190.0,1016.0,3.0,89.0,0.0,0.0,0.0,Partially cloudy,partly-cloudy-night,"['48820099999', 'VVNB']",obs,06:33:17,1675380797,17:48:08,1675421288,0.41,2023-02-03T00:00:00,
22:00:00,1675436400,19.7,19.7,97.3,19.3,0.0,0.0,0.0,0.0,,,5.1,172.0,1015.6,3.6,100.0,0.0,0.0,0.0,Overcast,cloudy,"['48820099999', '48825099999', 'VVNB']",obs,06:33:17,1675380797,17:48:08,1675421288,0.41,2023-02-03T22:00:00,
23:00:00,1675440000,20.0,20.0,94.0,19.0,0.0,0.0,0.0,0.0,,,13.0,130.0,1015.0,4.0,89.0,0.0,0.0,0.0,Partially cloudy,partly-cloudy-night,"['48820099999', 'VVNB']",obs,06:33:17,1675380797,17:48:08,1675421288,0.41,2023-02-03T23:00:00,
00:00:00,1675443600,20.0,20.0,94.0,19.0,0.0,0.0,0.0,0.0,,,13.0,130.0,1014.0,4.0,100.0,0.0,0.0,0.0,Overcast,cloudy,"['48820099999', 'VVNB']",obs,06:32:54,1675467174,17:48:44,1675507724,0.45,2023-02-04T00:00:00,
22:00:00,1675522800,20.3,20.3,96.3,19.7,0.0,0.0,0.0,0.0,,,11.6,138.0,1013.2,3.8,100.0,0.0,0.0,0.0,Overcast,cloudy,"['48820099999', '48825099999', 'VVNB']",obs,06:32:54,1675467174,17:48:44,1675507724,0.45,2023-02-04T22:00:00,
23:00:00,1675526400,21.0,21.0,94.0,20.0,0.0,0.0,0.0,0.0,,,14.8,130.0,1013.0,4.0,100.0,0.0,0.0,0.0,Overcast,cloudy,"['48820099999', 'VVNB']",obs,06:32:54,1675467174,17:48:44,1675507724,0.45,2023-02-04T23:00:00,
00:00:00,1675530000,21.0,21.0,94.0,20.0,0.0,0.0,0.0,0.0,,,11.2,130.0,1012.0,4.0,100.0,0.0,0.0,0.0,Overcast,cloudy,"['48820099999', 'VVNB']",obs,06:32:30,1675553550,17:49:20,1675594160,0.48,2023-02-05T00:00:00,
22:00:00,1675609200,19.7,19.7,96.3,19.1,0.0,0.0,0.0,0.0,,,13.7,138.0,1012.3,8.6,100.0,0.0,0.0,0.0,Overcast,cloudy,"['48820099999', '48825099999', 'VVNB']",obs,06:32:30,1675553550,17:49:20,1675594160,0.48,2023-02-05T22:00:00,
23:00:00,1675612800,20.0,20.0,94.0,19.0,0.0,0.0,0.0,0.0,,,5.4,80.0,1013.0,4.0,100.0,0.0,0.0,0.0,Overcast,cloudy,"['48820099999', 'VVNB']",obs,06:32:30,1675553550,17:49:20,1675594160,0.48,2023-02-05T23:00:00,
00:00:00,1675616400,20.0,20.0,94.0,19.0,0.0,0.0,0.0,0.0,,,13.0,110.0,1012.0,7.0,100.0,0.0,0.0,0.0,Overcast,cloudy,"['48820099999', 'VVNB']",obs,06:32:05,1675639925,17:49:55,1675680595,0.5,2023-02-06T00:00:00,
22:00:00,1675695600,20.3,20.3,96.3,19.7,0.0,0.0,0.0,0.0,,,11.0,138.0,1011.0,4.0,100.0,0.0,0.0,0.0,Overcast,cloudy,"['48820099999', '48825099999', 'VVNB']",obs,06:32:05,1675639925,17:49:55,1675680595,0.5,2023-02-06T22:00:00,
23:00:00,1675699200,21.0,21.0,94.0,20.0,0.0,0.0,0.0,0.0,,,11.2,120.0,1011.0,5.0,100.0,0.0,0.0,0.0,Overcast,cloudy,"['48820099999', 'VVNB']",obs,06:32:05,1675639925,17:49:55,1675680595,0.5,2023-02-06T23:00:00,
00:00:00,1675702800,20.0,20.0,100.0,20.0,0.0,0.0,0.0,0.0,,,11.2,130.0,1011.0,4.0,100.0,0.0,0.0,0.0,Overcast,cloudy,"['48820099999', 'VVNB']",obs,06:31:38,1675726298,17:50:29,1675767029,0.55,2023-02-07T00:00:00,
22:00:00,1675782000,20.6,20.6,95.4,19.9,0.0,0.0,0.0,0.0,,,10.1,142.0,1012.8,3.8,100.0,0.0,0.0,0.0,Overcast,cloudy,"['48820099999', '48825099999', 'VVNB']",obs,06:31:38,1675726298,17:50:29,1675767029,0.55,2023-02-07T22:00:00,
23:00:00,1675785600,21.0,21.0,94.0,20.0,0.0,0.0,0.0,0.0,,,13.0,120.0,1012.0,4.0,100.0,0.0,0.0,0.0,Overcast,cloudy,"['48820099999', 'VVNB']",obs,06:31:38,1675726298,17:50:29,1675767029,0.55,2023-02-07T23:00:00,
00:00:00,1675789200,21.0,21.0,94.0,20.0,0.0,0.0,0.0,0.0,,,18.4,130.0,1012.0,4.0,100.0,0.0,0.0,0.0,Overcast,cloudy,"['48820099999', 'VVNB']",obs,06:31:10,1675812670,17:51:03,1675853463,0.58,2023-02-08T00:00:00,
22:00:00,1675868400,21.6,21.6,95.4,20.9,0.0,0.0,0.0,0.0,,,8.0,138.0,1012.0,4.2,100.0,0.0,0.0,0.0,Overcast,cloudy,"['48820099999', '48825099999', 'VVNB']",obs,06:31:10,1675812670,17:51:03,1675853463,0.58,2023-02-08T22:00:00,
23:00:00,1675872000,21.0,21.0,100.0,21.0,0.0,0.0,0.0,0.0,,,13.0,130.0,1012.0,4.0,100.0,0.0,0.0,0.0,Overcast,cloudy,"['48820099999', 'VVNB']",obs,06:31:10,1675812670,17:51:03,1675853463,0.58,2023-02-08T23:00:00,
00:00:00,1675875600,21.0,21.0,100.0,21.0,0.0,0.0,0.0,0.0,,,14.8,120.0,1012.0,3.0,100.0,0.0,0.0,0.0,Overcast,cloudy,"['48820099999', 'VVNB']",obs,06:30:42,1675899042,17:51:37,1675939897,0.62,2023-02-09T00:00:00,
22:00:00,1675954800,21.7,21.7,96.4,21.1,0.0,0.0,0.0,0.0,,,11.0,139.0,1013.2,4.0,100.0,0.0,0.0,0.0,Overcast,cloudy,"['48820099999', '48825099999', 'VVNB']",obs,06:30:42,1675899042,17:51:37,1675939897,0.62,2023-02-09T22:00:00,
23:00:00,1675958400,22.0,22.0,94.1,21.0,0.0,0.0,0.0,0.0,,,9.4,130.0,1013.0,4.0,100.0,0.0,0.0,0.0,Overcast,cloudy,"['48820099999', 'VVNB']",obs,06:30:42,1675899042,17:51:37,1675939897,0.62,2023-02-09T23:00:00,
00:00:00,1675962000,22.0,22.0,94.1,21.0,0.0,0.0,0.0,0.0,,,9.4,120.0,1013.0,5.0,100.0,0.0,0.0,0.0,Overcast,cloudy,"['48820099999', 'VVNB']",obs,06:30:12,1675985412,17:52:10,1676026330,0.65,2023-02-10T00:00:00,
22:00:00,1676041200,22.9,22.9,94.1,21.9,0.0,0.0,0.0,0.0,,,5.1,146.0,1011.0,8.8,100.0,0.0,0.0,0.0,Overcast,cloudy,"['48820099999', '48825099999', 'VVNB']",obs,06:30:12,1675985412,17:52:10,1676026330,0.65,2023-02-10T22:00:00,
23:00:00,1676044800,22.0,22.0,94.1,21.0,0.0,0.0,0.0,0.0,,,7.6,70.0,1011.0,4.0,89.0,0.0,0.0,0.0,Partially cloudy,partly-cloudy-night,"['48820099999', 'VVNB']",obs,06:30:12,1675985412,17:52:10,1676026330,0.65,2023-02-10T23:00:00,
00:00:00,1676048400,22.0,22.0,94.1,21.0,0.0,0.0,0.0,0.0,,,14.8,110.0,1011.0,3.0,100.0,0.0,0.0,0.0,Overcast,cloudy,"['48820099999', 'VVNB']",obs,06:29:41,1676071781,17:52:43,1676112763,0.69,2023-02-11T00:00:00,
22:00:00,1676127600,23.1,23.1,93.0,21.9,0.0,0.0,0.0,0.0,,,13.1,112.0,1008.3,9.6,97.8,0.0,0.0,0.0,Overcast,cloudy,"['48820099999', '48825099999', 'VVNB']",obs,06:29:41,1676071781,17:52:43,1676112763,0.69,2023-02-11T22:00:00,
23:00:00,1676131200,23.0,23.0,88.5,21.0,0.0,0.0,0.0,0.0,,,20.5,130.0,1008.0,6.0,89.0,0.0,0.0,0.0,Partially cloudy,partly-cloudy-night,"['48820099999', 'VVNB']",obs,06:29:41,1676071781,17:52:43,1676112763,0.69,2023-02-11T23:00:00,
00:00:00,1676134800,23.0,23.0,94.1,22.0,0.0,0.0,0.0,0.0,,,14.8,130.0,1008.0,5.0,100.0,0.0,0.0,0.0,Overcast,cloudy,"['48820099999', 'VVNB']",obs,06:29:09,1676158149,17:53:15,1676199195,0.72,2023-02-12T00:00:00,
22:00:00,1676214000,23.7,23.7,93.9,22.7,0.0,0.0,0.0,0.0,,,9.1,138.0,1009.1,9.4,100.0,0.0,0.0,0.0,Overcast,cloudy,"['48820099999', '48825099999', 'VVNB']",obs,06:29:09,1676158149,17:53:15,1676199195,0.72,2023-02-12T22:00:00,
23:00:00,1676217600,24.0,24.0,88.6,22.0,0.0,0.0,0.0,0.0,,,13.0,130.0,1009.0,6.0,100.0,0.0,0.0,0.0,Overcast,cloudy,"['48820099999', 'VVNB']",obs,06:29:09,1676158149,17:53:15,1676199195,0.72,2023-02-12T23:00:00,
00:00:00,1676221200,23.0,23.0,94.1,22.0,0.0,0.0,0.0,0.0,,,13.0,110.0,1009.0,5.0,100.0,0.0,0.0,0.0,Overcast,cloudy,"['48820099999', 'VVNB']",obs,06:28:35,1676244515,17:53:46,1676285626,0.75,2023-02-13T00:00:00,
22:00:00,1676300400,24.2,24.2,91.9,22.8,0.0,0.0,0.0,0.0,,,7.8,157.0,1013.2,9.2,85.3,0.0,0.0,0.0,Partially cloudy,partly-cloudy-night,"['48820099999', '48825099999', 'VVNB']",obs,06:28:35,1676244515,17:53:46,1676285626,0.75,2023-02-13T22:00:00,
23:00:00,1676304000,24.0,24.0,88.6,22.0,0.0,0.0,0.0,0.0,,,11.2,130.0,1013.0,7.0,100.0,0.0,0.0,0.0,Overcast,cloudy,"['48820099999', 'VVNB']",obs,06:28:35,1676244515,17:53:46,1676285626,0.75,2023-02-13T23:00:00,
00:00:00,1676307600,24.0,24.0,88.6,22.0,0.0,0.0,0.0,0.0,,,9.4,150.0,1013.0,7.0,100.0,0.0,0.0,0.0,Overcast,cloudy,"['48820099999', 'VVNB']",obs,06:28:01,1676330881,17:54:17,1676372057,0.79,2023-02-14T00:00:00,
22:00:00,1676386800,18.4,18.4,56.5,9.6,0.0,0.0,0.0,0.0,,,10.5,54.0,1021.0,10.0,100.0,0.0,0.0,0.0,Overcast,cloudy,"['48820099999', '48825099999', 'VVNB']",obs,06:28:01,1676330881,17:54:17,1676372057,0.79,2023-02-14T22:00:00,
23:00:00,1676390400,17.0,17.0,67.8,11.0,0.0,0.0,0.0,0.0,,,5.4,70.0,1021.0,10.0,100.0,0.0,0.0,0.0,Overcast,cloudy,"['48820099999', 'VVNB']",obs,06:28:01,1676330881,17:54:17,1676372057,0.79,2023-02-14T23:00:00,
00:00:00,1676394000,17.0,17.0,67.8,11.0,0.0,0.0,0.0,0.0,,,7.6,60.0,1021.0,10.0,100.0,0.0,0.0,0.0,Overcast,cloudy,"['48820099999', 'VVNB']",obs,06:27:26,1676417246,17:54:48,1676458488,0.82,2023-02-15T00:00:00,
22:00:00,1676473200,17.0,17.0,62.1,9.7,0.0,0.0,0.0,0.0,,,6.8,360.0,1024.2,10.0,100.0,0.0,0.0,0.0,Overcast,cloudy,"['48820099999', '48825099999', 'VVNB']",obs,06:27:26,1676417246,17:54:48,1676458488,0.82,2023-02-15T22:00:00,
23:00:00,1676476800,17.0,17.0,67.8,11.0,0.0,0.0,0.0,0.0,,,3.6,330.0,1024.0,10.0,100.0,0.0,0.0,0.0,Overcast,cloudy,"['48820099999', 'VVNB']",obs,06:27:26,1676417246,17:54:48,1676458488,0.82,2023-02-15T23:00:00,
00:00:00,1676480400,16.0,16.0,72.2,11.0,0.0,0.0,0.0,0.0,,,3.6,30.0,1024.0,10.0,100.0,0.0,0.0,0.0,Overcast,cloudy,"['48820099999', 'VVNB']",obs,06:26:50,1676503610,17:55:18,1676544918,0.86,2023-02-16T00:00:00,
22:00:00,1676559600,17.1,17.1,68.3,11.2,0.0,0.0,0.0,0.0,,,1.1,30.0,1022.8,9.6,100.0,0.0,0.0,0.0,Overcast,cloudy,"['48820099999', '48825099999', 'VVNB']",obs,06:26:50,1676503610,17:55:18,1676544918,0.86,2023-02-16T22:00:00,
23:00:00,1676563200,17.0,17.0,72.4,12.0,0.0,0.0,0.0,0.0,,,5.4,60.0,1022.0,8.0,100.0,0.0,0.0,0.0,Overcast,cloudy,"['48820099999', 'VVNB']",obs,06:26:50,1676503610,17:55:18,1676544918,0.86,2023-02-16T23:00:00,
00:00:00,1676566800,16.0,16.0,77.2,12.0,0.0,0.0,0.0,0.0,,,3.6,314.6,1022.0,8.0,100.0,0.0,0.0,0.0,Overcast,cloudy,"['48820099999', 'VVNB']",obs,06:26:13,1676589973,17:55:48,1676631348,0.89,2023-02-17T00:00:00,
22:00:00,1676646000,19.1,19.1,88.8,17.2,0.0,0.0,0.0,0.0,,,10.6,173.0,1019.1,8.8,97.8,0.0,0.0,0.0,Overcast,cloudy,"['48820099999', '48825099999', 'VVNB']",obs,06:26:13,1676589973,17:55:48,1676631348,0.89,2023-02-17T22:00:00,
23:00:00,1676649600,19.0,19.0,82.8,16.0,0.0,0.0,0.0,0.0,,,9.4,140.0,1019.0,6.0,100.0,0.0,0.0,0.0,Overcast,cloudy,"['48820099999', 'VVNB']",obs,06:26:13,1676589973,17:55:48,1676631348,0.89,2023-02-17T23:00:00,
00:00:00,1676653200,19.0,19.0,77.6,15.0,0.0,0.0,0.0,0.0,,,11.2,130.0,1019.0,8.0,100.0,0.0,0.0,0.0,Overcast,cloudy,"['48820099999', 'VVNB']",obs,06:25:35,1676676335,17:56:17,1676717777,0.93,2023-02-18T00:00:00,
22:00:00,1676732400,20.7,20.7,83.6,17.8,0.0,0.0,0.0,0.0,,,0.4,100.0,1017.7,9.6,97.8,0.0,0.0,0.0,Overcast,cloudy,"['48820099999', '48825099999', 'VVNB']",obs,06:25:35,1676676335,17:56:17,1676717777,0.93,2023-02-18T22:00:00,
23:00:00,1676736000,21.0,21.0,77.9,17.0,0.0,0.0,0.0,0.0,,,5.4,190.0,1018.0,9.0,100.0,0.0,0.0,0.0,Overcast,cloudy,"['48820099999', 'VVNB']",obs,06:25:35,1676676335,17:56:17,1676717777,0.93,2023-02-18T23:00:00,
00:00:00,1676739600,21.0,21.0,77.9,17.0,0.0,0.0,0.0,0.0,,,5.4,140.0,1018.0,9.0,100.0,0.0,0.0,0.0,Overcast,cloudy,"['48820099999', 'VVNB']",obs,06:24:56,1676762696,17:56:46,1676804206,0.96,2023-02-19T00:00:00,
22:00:00,1676818800,20.0,20.0,68.7,14.1,0.0,0.0,0.0,0.0,,,9.1,46.0,1019.9,10.0,80.0,0.0,0.0,0.0,Partially cloudy,partly-cloudy-night,"['48820099999', '48825099999', 'VVNB']",obs,06:24:56,1676762696,17:56:46,1676804206,0.96,2023-02-19T22:00:00,
23:00:00,1676822400,20.0,20.0,68.4,14.0,0.0,0.0,0.0,0.0,,,16.6,40.0,1020.0,10.0,83.2,0.0,0.0,0.0,Partially cloudy,partly-cloudy-night,"['48820099999', 'VVNB']",obs,06:24:56,1676762696,17:56:46,1676804206,0.96,2023-02-19T23:00:00,
00:00:00,1676826000,19.0,19.0,68.2,13.0,0.0,0.0,0.0,0.0,,,13.0,40.0,1019.0,10.0,95.7,0.0,0.0,0.0,Overcast,cloudy,"['48820099999', 'VVNB']",obs,06:24:16,1676849056,17:57:14,1676890634,0.0,2023-02-20T00:00:00,
22:00:00,1676905200,20.3,20.3,76.8,16.1,0.0,0.0,0.0,0.0,,,5.9,170.0,1018.7,9.2,65.9,0.0,0.0,0.0,Partially cloudy,partly-cloudy-night,"['48820099999', '48825099999', 'VVNB']",obs,06:24:16,1676849056,17:57:14,1676890634,0.0,2023-02-20T22:00:00,
23:00:00,1676908800,20.1,20.1,72.9,15.1,0.0,0.0,0.0,0.0,,,16.6,140.0,1018.0,9.0,0.0,0.0,0.0,0.0,Clear,clear-night,['48820099999'],obs,06:24:16,1676849056,17:57:14,1676890634,0.0,2023-02-20T23:00:00,
00:00:00,1676912400,19.1,19.1,77.6,15.1,0.0,0.0,0.0,0.0,,,7.6,180.0,1019.0,8.0,0.0,0.0,0.0,0.0,Clear,clear-night,['48820099999'],obs,06:23:35,1676935415,17:57:42,1676977062,0.03,2023-02-21T00:00:00,
22:00:00,1676991600,19.9,19.9,78.5,16.1,0.0,0.0,0.0,0.0,,,5.1,176.0,1020.3,9.4,71.0,0.0,0.0,0.0,Partially cloudy,partly-cloudy-night,"['48820099999', '48825099999', 'VVNB']",obs,06:23:35,1676935415,17:57:42,1676977062,0.03,2023-02-21T22:00:00,
23:00:00,1676995200,20.0,20.0,72.9,15.0,0.0,0.0,0.0,0.0,,,11.2,140.0,1020.0,6.0,0.0,0.0,0.0,0.0,Clear,clear-night,"['48820099999', 'VVNB']",obs,06:23:35,1676935415,17:57:42,1676977062,0.03,2023-02-21T23:00:00,
00:00:00,1676998800,20.0,20.0,72.9,15.0,0.0,0.0,0.0,0.0,,,7.6,150.0,1020.0,6.0,89.0,0.0,0.0,0.0,Partially cloudy,partly-cloudy-night,"['48820099999', 'VVNB']",obs,06:22:54,1677021774,17:58:09,1677063489,0.06,2023-02-22T00:00:00,
22:00:00,1677078000,19.6,19.6,81.1,16.3,0.0,0.0,0.0,0.0,,,4.8,218.0,1018.9,10.0,5.6,0.0,0.0,0.0,Clear,clear-night,"['48820099999', '48825099999', 'VVNB']",obs,06:22:54,1677021774,17:58:09,1677063489,0.06,2023-02-22T22:00:00,
23:00:00,1677081600,19.0,19.0,77.6,15.0,0.0,0.0,0.0,0.0,,,9.4,180.0,1018.0,10.0,50.0,0.0,0.0,0.0,Partially cloudy,partly-cloudy-night,"['48820099999', 'VVNB']",obs,06:22:54,1677021774,17:58:09,1677063489,0.06,2023-02-22T23:00:00,
00:00:00,1677085200,19.0,19.0,77.6,15.0,0.0,0.0,0.0,0.0,,,5.4,190.0,1018.0,9.0,0.0,0.0,0.0,0.0,Clear,clear-night,"['48820099999', 'VVNB']",obs,06:22:11,1677108131,17:58:36,1677149916,0.1,2023-02-23T00:00:00,
22:00:00,1677164400,19.7,19.7,90.2,18.1,0.0,0.0,0.0,0.0,,,11.6,154.0,1016.1,10.0,89.8,0.0,0.0,0.0,Partially cloudy,partly-cloudy-night,"['48820099999', '48825099999', 'VVNB']",obs,06:22:11,1677108131,17:58:36,1677149916,0.1,2023-02-23T22:00:00,
23:00:00,1677168000,20.0,20.0,82.9,17.0,0.0,0.0,0.0,0.0,,,13.0,120.0,1016.0,9.0,89.0,0.0,0.0,0.0,Partially cloudy,partly-cloudy-night,"['48820099999', 'VVNB']",obs,06:22:11,1677108131,17:58:36,1677149916,0.1,2023-02-23T23:00:00,
00:00:00,1677171600,19.0,19.0,88.2,17.0,0.0,0.0,0.0,0.0,,,13.0,120.0,1016.0,7.0,89.0,0.0,0.0,0.0,Partially cloudy,partly-cloudy-night,"['48820099999', 'VVNB']",obs,06:21:28,1677194488,17:59:02,1677236342,0.13,2023-02-24T00:00:00,
22:00:00,1677250800,18.7,18.7,64.3,11.8,0.0,0.0,0.0,0.0,,,11.0,326.0,1024.9,10.0,100.0,0.0,0.0,0.0,Overcast,cloudy,"['48820099999', '48825099999', 'VVNB']",obs,06:21:28,1677194488,17:59:02,1677236342,0.13,2023-02-24T22:00:00,
23:00:00,1677254400,19.0,19.0,55.9,10.0,0.0,0.0,0.0,0.0,,,13.0,10.0,1025.0,10.0,100.0,0.0,0.0,0.0,Overcast,cloudy,"['48820099999', 'VVNB']",obs,06:21:28,1677194488,17:59:02,1677236342,0.13,2023-02-24T23:00:00,
00:00:00,1677258000,19.0,19.0,55.9,10.0,0.0,0.0,0.0,0.0,,,14.8,360.0,1025.0,10.0,100.0,0.0,0.0,0.0,Overcast,cloudy,"['48820099999', 'VVNB']",obs,06:20:44,1677280844,17:59:28,1677322768,0.16,2023-02-25T00:00:00,
22:00:00,1677337200,17.7,17.7,72.3,12.7,0.0,0.0,0.0,0.0,,,5.9,140.0,1028.6,10.0,0.0,0.0,0.0,0.0,Clear,clear-night,"['48820099999', '48825099999', 'VVNB']",obs,06:20:44,1677280844,17:59:28,1677322768,0.16,2023-02-25T22:00:00,
23:00:00,1677340800,16.0,16.0,77.2,12.0,0.0,0.0,0.0,0.0,,,3.6,145.5,1029.0,10.0,7.8,0.0,0.0,0.0,Clear,clear-night,"['48820099999', 'VVNB']",obs,06:20:44,1677280844,17:59:28,1677322768,0.16,2023-02-25T23:00:00,
00:00:00,1677344400,16.0,16.0,77.2,12.0,0.0,0.0,0.0,0.0,,,3.6,173.0,1029.0,10.0,2.2,0.0,0.0,0.0,Clear,clear-night,"['48820099999', 'VVNB']",obs,06:20:00,1677367200,17:59:53,1677409193,0.19,2023-02-26T00:00:00,
22:00:00,1677423600,16.6,16.6,71.7,11.5,0.0,0.0,0.0,0.0,,,8.7,116.0,1028.2,9.8,0.0,0.0,0.0,0.0,Clear,clear-night,"['48820099999', '48825099999', 'VVNB']",obs,06:20:00,1677367200,17:59:53,1677409193,0.19,2023-02-26T22:00:00,
23:00:00,1677427200,16.0,16.0,72.2,11.0,0.0,0.0,0.0,0.0,,,11.2,150.0,1028.0,8.0,0.0,0.0,0.0,0.0,Clear,clear-night,"['48820099999', 'VVNB']",obs,06:20:00,1677367200,17:59:53,1677409193,0.19,2023-02-26T23:00:00,
00:00:00,1677430800,15.0,15.0,77.0,11.0,0.0,0.0,0.0,0.0,,,7.6,130.0,1028.0,9.0,0.0,0.0,0.0,0.0,Clear,clear-night,"['48820099999', 'VVNB']",obs,06:19:15,1677453555,18:00:18,1677495618,0.25,2023-02-27T00:00:00,
22:00:00,1677510000,18.0,18.0,67.1,11.8,0.0,0.0,0.0,0.0,,,7.6,142.0,1024.3,9.6,0.0,0.0,0.0,0.0,Clear,clear-night,"['48820099999', '48825099999', 'VVNB']",obs,06:19:15,1677453555,18:00:18,1677495618,0.25,2023-02-27T22:00:00,
23:00:00,1677513600,18.0,18.0,68.0,12.0,0.0,0.0,0.0,0.0,,,13.0,160.0,1025.0,8.0,0.0,0.0,0.0,0.0,Clear,clear-night,"['48820099999', 'VVNB']",obs,06:19:15,1677453555,18:00:18,1677495618,0.25,2023-02-27T23:00:00,
